,OSMID,lat,lon,rural,place,name,NTLL_1.61km_min,NTLL_1.61km_max,NTLL_1.61km_mean,NTLL_1.61km_median,NTLL_1.61km_l3_mean,NTLL_1.61km_u3_mean,NTLL_1.61km_rad_gte_10.0_area,NTLL_1.61km_rad_gte_10.0_pixels,NTLL_1.61km_rad_gte_10.0_sum_rad,NTLL_2.0km_min,NTLL_2.0km_max,NTLL_2.0km_mean,NTLL_2.0km_median,NTLL_2.0km_l3_mean,NTLL_2.0km_u3_mean,NTLL_2.0km_rad_gte_10.0_area,NTLL_2.0km_rad_gte_10.0_pixels,NTLL_2.0km_rad_gte_10.0_sum_rad,NTLL_5.0km_min,NTLL_5.0km_max,NTLL_5.0km_mean,NTLL_5.0km_median,NTLL_5.0km_l3_mean,NTLL_5.0km_u3_mean,NTLL_5.0km_rad_gte_10.0_area,NTLL_5.0km_rad_gte_10.0_pixels,NTLL_5.0km_rad_gte_10.0_sum_rad,NTLL_10.0km_min,NTLL_10.0km_max,NTLL_10.0km_mean,NTLL_10.0km_median,NTLL_10.0km_l3_mean,NTLL_10.0km_u3_mean,NTLL_10.0km_rad_gte_10.0_area,NTLL_10.0km_rad_gte_10.0_pixels,NTLL_10.0km_rad_gte_10.0_sum_rad,total_length_roads,distance_closest_road,num_junctions,distance_closest_junction,total_building_area,num_buildings,bar,bar_dist,cafe,cafe_dist,fast_food,fast_food_dist,pub,pub_dist,college,college_dist,kindergarten,kindergarten_dist,library,library_dist,school,school_dist,university,university_dist,bus_station,bus_station_dist,atm,atm_dist,bank,bank_dist,clinic,clinic_dist,dentist,dentist_dist,hospital,hospital_dist,pharmacy,pharmacy_dist,veterinari,veterinari_dist,cinema,cinema_dist,community_centre,community_centre_dist,courthouse,courthouse_dist,embassy,embassy_dist,marketplace,marketplace_dist,police,police_dist,townhall,townhall_dist,distance_closest_cell,cells_in_1.61km,cells_in_2.0km,cells_in_5.0km,cells_in_10.0km,towers_in_1.61km,towers_in_2.0km,towers_in_5.0km,towers_in_10.0km,distance_closest_tile,population_closest_tile,population_grav_1,population_grav_1.5,population_grav_2,population_in_1.61km,population_in_2.0km,population_in_5.0km,population_in_10.0km,country,ccode
10,25928780,-33.979722,23.556667,1,village,Nature's Valley,0.2907692193984985,0.8823077082633972,0.3808952003966478,0.3618365130074082,0.3335145105531802,0.4440692412146452,0.0,0.0,0.0,0.2907692193984985,1.90461528301239,0.4292515260060401,0.3629429838532988,0.331479767998132,0.5878391898590811,0.0,0.0,0.0,0.2692307829856872,1.90461528301239,0.3963028081514685,0.3470843584003579,0.3108923289580843,0.5281200625184685,0.0,0.0,0.0,0.2584615349769592,7.1961541175842285,0.4080773009073916,0.3271006452843772,0.305976373397396,0.5817684941093085,0.0,0.0,0.0,3971.285003765555,414.8201119869303,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,42.03269822424441,14.0,14.0,24.0,58.0,8.0,8.0,13.0,35.0,79.56492793158418,50.137437,0.6301449432985332,0.0706447054458067,0.0079198832912961,651.7866809999999,701.9241179999999,701.9241179999999,741.603852,South Africa,ZA
11,25928781,-34.052778,23.369444,0,town,Plettenberg Bay,0.7884615659713745,15.119230270385742,6.3662250862132845,6.08307695388794,2.2110491136120816,11.06543446915894,0.1886206552887733,0.1871082621082621,0.3722037274861359,0.5261538624763489,15.119230270385742,5.088932181150933,3.595066884289617,1.356769019012832,9.89151234579101,0.1334448694974576,0.1320711258522204,0.3288588372484702,0.3461538553237915,15.119230270385742,1.8790047001708845,0.8451454714686139,0.5216037576325285,4.145836277966478,0.0244859733762966,0.0244079929308155,0.1604972868130301,0.2730769217014313,15.119230270385742,0.8273970086885891,0.3996927915332073,0.3315693997918981,1.730425827283222,0.0066527258889172,0.006647753182773,0.0980358113975665,3507.867855460918,229.96318956600655,23,234.18723739084655,82802.9111039213,414,1,465.3467285039204,2,443.6504405936075,1,255.873033717861,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,1,306.3291993411016,0,0.0,0,0.0,0,0.0,1,390.91323421327365,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,299.255343845369,0,0.0,272.89317002551314,11.0,40.0,233.0,461.0,7.0,22.0,114.0,247.0,58.06326761049971,40.324961,0.6945003727745414,0.0911426699543068,0.0119610969439989,1931.8132790000004,2389.426501,9769.13187,24497.46155600001,South Africa,ZA
12,25928788,-33.9597212,22.4587148,0,city,George,4.1307692527771,24.780000686645508,13.78441237323842,14.033845901489258,6.883212663211909,20.69913093504695,0.696644955032375,0.6921271602304245,0.8552522576955622,1.373846173286438,24.780000686645508,12.218931592059445,11.516154289245604,5.013281405742378,19.635914393297547,0.5874191783897524,0.5821946169772256,0.8078159501782054,0.3907692432403564,26.62615394592285,6.253214806305507,3.699659523416738,0.7175055747461367,14.11419114684054,0.2553624932502354,0.2542598727062939,0.6556611373603273,0.323846161365509,26.62615394592285,2.4160074593810066,0.6831478706282994,0.4094968213220074,6.066294402865381,0.0730687389237188,0.0729372197309417,0.475721814338938,7736.581105883267,4.752937893915972,94,62.98393590258122,293152.16900041664,580,1,605.8466484443976,2,174.11148637381322,5,93.71076490971612,2,266.0251220247459,0,0.0,0,0.0,0,0.0,0,0.0,0,0,2,132.2248256353457,5,167.6056813853651,5,80.67829893088712,1,426.3530443660524,1,384.5827798129896,1,197.8896937165152,2,259.7373913242761,0,0,0,0.0,0,0.0,2,439.3770047312674,0,0,0,0.0,0,0.0,0,0.0,64.77212331587117,204.0,291.0,851.0,1605.0,114.0,163.0,473.0,945.0,221.1484690959128,63.055801,0.2851288153057595,0.0191734003639727,0.0012893094692059,4020.3049150000006,6547.729244,35534.877144,97735.243289,South Africa,ZA
13,25928791,-34.089958,20.9585895,0,town,Heidelberg,0.4076923131942749,8.710769653320312,2.592716708745726,1.5176511257601968,0.7205751775041366,5.378584309172538,0.0,0.0,0.0,0.3707692325115204,8.710769653320312,2.154261386193045,1.0980020969481734,0.5421690041786517,4.6553921879441,0.0,0.0,0.0,0.2938461601734161,8.710769653320312,0.7309895374401303,0.4029423865474865,0.3449614384242664,1.4483950850005478,0.0,0.0,0.0,0.2815384566783905,8.710769653320312,0.4531234793605064,0.3375379556114259,0.3236066284082479,0.6910169606882643,0.0,0.0,0.0,8386.558142497312,27.758783085956587,4,535.9097205965717,1302.1448262352496,3,0,0.0,0,0.0,1,826.7797199406059,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,523.569753153732,4.0,41.0,72.0,94.0,2.0,6.0,27.0,43.0,138.88852554444202,84.331549,0.6071887412543328,0.0515217405606695,0.0043717703739323,1547.3559530000002,1761.867111,9026.463544,9592.743092000002,South Africa,ZA
14,25928793,-34.150278,19.914444,0,town,Riviersonderend,0.3530769348144531,10.20846176147461,2.510390174786573,1.081538438796997,0.5370036091027206,5.4950619462190655,0.0173118803801809,0.0169383866186745,0.0703982191668699,0.3530769348144531,10.20846176147461,1.8471459356598243,0.7366516884656836,0.4376572266439553,4.24413977093718,0.0112092361477482,0.0110420979986197,0.0619488812077118,0.3138461410999298,10.20846176147461,0.6286121552708395,0.3520187982165988,0.3520187982165988,1.1482004277140532,0.0017934356754522,0.0017821341055914,0.029124714529675,0.2892307639122009,10.20846176147461,0.4158560372861996,0.3412847012718612,0.338273798131095,0.5635345073036039,0.0004483524216221,0.0004473122127416,0.0110061407921876,2644.7636488052017,11.595723216964233,35,64.62700415778062,4141.697738991075,22,0,0.0,0,0.0,1,441.2909818424087,0,0.0,0,0.0,0,0.0,0,0.0,2,233.1370612314796,0,0,0,0.0,1,491.5968408368078,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,37.68407371154781,58.0,60.0,82.0,105.0,14.0,16.0,25.0,35.0,50.03906951462379,52.39205,1.0470228664961196,0.1480135768974699,0.0209241074354935,1306.3388639999998,1566.5679209999998,2416.491846,2546.421786,South Africa,ZA
15,25928794,-34.226759,19.202317,0,town,Botrivier,0.4261538386344909,5.324615478515625,2.1073386287343943,1.6038461923599243,0.6823167210440965,3.993174706716775,0.0,0.0,0.0,0.4261538386344909,5.324615478515625,1.6605198578382871,0.9419106744950816,0.5457158617616477,3.3684469223438938,0.0,0.0,0.0,0.3561538457870483,5.324615478515625,0.6911241368809912,0.4524136465008571,0.4043304564451374,1.1865550827744635,0.0,0.0,0.0,0.3169230818748474,5.324615478515625,0.5037899305834501,0.4212245128672041,0.3655131565588604,0.730812266220587,0.0,0.0,0.0,0.0,0.0,0,0.0,8176.163408134133,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,802.8984183275743,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,527.4604186666234,13.0,15.0,102.0,138.0,5.0,7.0,38.0,62.0,56.486998250892974,88.371686,1.5644606499975058,0.2081567007135297,0.0276959424016264,2410.600141,3690.169660000001,6170.465329000001,6337.844609,South Africa,ZA
16,25928795,-34.23,19.428333,0,town,Caledon,0.6899999976158142,24.71230697631836,7.448987982552169,5.230000019073486,1.5491216224527868,15.121152080330194,0.2833084586226588,0.2798870853916725,0.6193700481112362,0.5276923179626465,24.71230697631836,5.896011934807394,3.4453845024108887,1.0634285755756725,12.865881121276647,0.2107981481524569,0.2065843621399176,0.5642576583732141,0.3169230818748474,24.71230697631836,1.532570570502455,0.5485678964388202,0.4088814955583739,3.57873296188186,0.0337262434162758,0.0335486745377589,0.347309371612845,0.3123076856136322,24.71230697631836,0.679499181878648,0.4093995756994757,0.3551936229671918,1.2727632092946084,0.00843148006683,0.008410165913698,0.1958320640575332,3223.158237190315,62.24200285006961,17,108.80910258003426,13674.82934486607,29,0,0.0,1,248.15657038670784,0,0.0,1,359.5014615732389,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,143.14942510716364,67.0,96.0,153.0,242.0,29.0,41.0,71.0,112.0,58.18201647432446,89.689918,1.5415402118209478,0.2020972823571067,0.0264951320912231,3064.5834429999995,3263.788845999999,13065.457601000002,14658.66457,South Africa,ZA
17,26031303,-33.9943613,25.5485122,0,neighbourhood,Miramar,2.093846082687378,30.51076889038086,11.24132464283088,11.056154251098633,5.38591708428242,17.10460466161697,0.5520941724795695,0.5500712250712251,0.7409186553834264,1.4030768871307373,30.51076889038086,10.292420798696334,9.792258139579529,3.866447635355012,16.89865337348336,0.4841013677288965,0.4832668953369797,0.718213526794318,0.5438461303710938,32.99384689331055,7.929588048227003,6.343425220986841,1.1137208394495377,16.113979697745577,0.3887862083403231,0.3875386161462016,0.7543550595816323,0.3461538553237915,112.67230987548828,7.150558506423381,2.228152993533212,0.5673933895928713,18.022939341839727,0.2773527470597662,0.2771273931537674,0.7839160984709822,5932.517906777575,244.57356393246985,30,244.57356393246985,35866.399874381954,7,0,0.0,1,323.08905273890906,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,639.7424216066926,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,97.70189886207991,120.0,201.0,840.0,2411.0,48.0,66.0,337.0,1007.0,216.6821062963676,57.289648,0.264394919263162,0.0179614577477647,0.0012201972917022,3489.445129,4923.663521,19561.05314,61324.192118000006,South Africa,ZA
18,26031307,-34.0035743,25.5459819,0,neighbourhood,Pari Park,1.1415385007858276,19.51230812072754,6.950383712892359,5.965384483337402,1.6065891333666944,12.892127752527744,0.2988996953341126,0.2990825688073394,0.5727621499497016,0.9807692170143129,19.51230812072754,6.685183747961169,5.6572020335859134,1.4506163393864342,12.692772448736072,0.281364234923585,0.2796871405567058,0.5603721669500981,0.4707692265510559,30.51076889038086,6.23871724765148,2.681639882575915,0.8382829433981852,13.892096242492546,0.2910733881829224,0.290713514720661,0.6833899448983298,0.3461538553237915,112.67230987548828,6.637144677780047,1.7070486211272444,0.5188733168881088,17.079797346588276,0.2575526084184203,0.2569956463240083,0.7788750630647249,2844.0906583936053,29.17193868028943,5,32.48440880706256,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,444.76077940369146,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,78.76372504377576,32.0,37.0,488.0,1963.0,14.0,17.0,188.0,813.0,116.62433654588597,83.115186,0.7126744593938011,0.0659928070684009,0.0061108554226449,1318.904853,1754.4153439999998,13100.025497000002,52791.251981,South Africa,ZA
19,26031315,-33.9975838,25.55623,0,neighbourhood,Walmer Heights,1.413076877593994,28.99461555480957,9.14877509113887,9.265384674072266,3.470435476981283,15.36216638186233,0.3978781351551777,0.3991452991452991,0.6401742635561491,1.1415385007858276,30.51076889038086,8.919316823846698,8.623846054077148,2.606055705968576,15.830507498500795,0.399045978619166,0.3994623157504403,0.6741376819144735,0.5015384554862976,42.523075103759766,7.753285346037316,5.693947519574847,1.001756486953152,16.478069643831063,0.3667614863918885,0.365846577585886,0.7576989175461603,0.3461538553237915,112.67230987548828,7.092193288939664,2.235382452019864,0.5594940582049776,17.95246797508444,0.2739207930851317,0.2735371952723766,0.7843907292606958,548.4234356928079,760.2515055365559,6,837.3643038936699,34232.19430439244,5,0,0.0,1,729.985929229036,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,341.2189242435948,45.0,152.0,775.0,2257.0,11.0,45.0,302.0,953.0,53.11362150225392,45.149334,0.8500518835471246,0.1166386479659295,0.0160044045106404,2023.3568520000003,2738.6217850000003,15960.277954,63264.06277300001,South Africa,ZA
20,26145819,-33.9541667,25.53,0,neighbourhood,Sunridge Park,5.366922855377197,27.03230857849121,14.743104201757015,14.742307662963878,9.482713949490767,20.49627593296615,0.8510241455334537,0.8514957264957265,0.9241825022438732,5.366922855377197,27.03230857849121,14.62893125995188,13.527692794799805,9.875027289491449,19.968734913965783,0.8719446338819613,0.8720615671641792,0.9303097812175876,1.0438461303710938,43.97615432739258,12.444581105220117,11.62894272486535,4.757697233575473,20.79373689955177,0.6179378811255241,0.6179312198545552,0.8334727234117277,0.4361538290977478,112.67230987548828,8.895812111432472,4.74058856347474,1.0810928630101686,20.017676727174468,0.3670787290067361,0.3665104248431975,0.796759544670085,2129.997561064018,485.2114423730636,13,485.2114423730636,462.08352007484064,3,0,0.0,0,0.0,1,424.1498099244929,1,414.0165552580678,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,426.0079143222052,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,36.35507510476323,113.0,194.0,1318.0,4327.0,58.0,97.0,614.0,1956.0,142.82156171539378,55.769356,0.3904827487542379,0.0326741999954764,0.0027340602081663,2133.524302,3172.7567030000005,20995.865769,107912.331635,South Africa,ZA
21,26155017,-33.9477778,25.5475,0,neighbourhood,Fernglen,5.366922855377197,29.67076873779297,15.482770562513204,15.559024896767202,9.6371045770339,21.1867092194744,0.8219901852044964,0.8213832039520113,0.907852495003066,4.733846187591553,33.37769317626953,15.406370640866845,15.559024896767202,9.450436220508296,21.39226432040929,0.8208033118183544,0.8202815864544032,0.9069758894410648,1.3600000143051147,43.97615432739258,15.112898167728154,13.62795281882055,6.607615093386039,24.47916445808209,0.7401891087449608,0.7399114154911229,0.9041606677312176,0.4830769300460815,112.67230987548828,9.597265065266924,6.263220422596528,1.372810682017686,20.787178666152396,0.3951351818237107,0.3941952230862394,0.7986587220399718,10943.511774165308,158.07140887243833,28,246.00858372579088,2113.8086247472093,2,0,0.0,0,0.0,2,480.7726437353247,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,633.8416842643045,0,0.0,0,0.0,0,0.0,0,0.0,1,444.5490613313621,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,104.32648693313892,296.0,424.0,1377.0,4885.0,140.0,199.0,679.0,2173.0,95.40510167721422,69.665996,0.7302124810442759,0.0747589946539957,0.0076538095783893,3233.955834,3959.305535,23070.760753,115683.446729,South Africa,ZA
22,26155591,-33.9623301,25.5609749,0,neighbourhood,Mangold Park,4.733846187591553,32.59846115112305,14.578179860804951,13.527692794799805,7.890890261683861,21.69511330773849,0.7354138917159099,0.7363443895553987,0.8698460976223654,4.733846187591553,32.59846115112305,15.588181711936192,14.90461540222168,8.439331380226747,23.56817994120415,0.7636219661137659,0.7654826539063219,0.8877770019515394,1.3092308044433594,44.11307907104492,15.474968452325635,13.608497563555318,6.511297071282023,25.531012657321597,0.7120286714193291,0.7098522350839319,0.8891215702756204,0.3953846096992492,112.67230987548828,9.032128141001976,4.261013623615372,1.108980702470523,20.547684487155312,0.36549330475981,0.3646077679432846,0.8027945474657481,6506.460060900279,481.2382858650967,41,481.2382858650967,44803.60564561753,53,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,253.5729775297454,106.0,177.0,1652.0,5332.0,59.0,97.0,723.0,2334.0,190.36872881917253,454.245015,2.386132521962041,0.172940517838932,0.0125342672442204,1840.244429,2642.9200900000005,16616.00984,119744.138955,South Africa,ZA
23,26308367,-33.9932378,22.5786317,1,village,Wilderness,0.5915384292602539,5.520769119262695,1.6450431437952555,1.1192307472229004,0.7696510599995113,2.983870605128613,0.0,0.0,0.0,0.5561538338661194,5.520769119262695,1.3780501196285428,0.9325742196260544,0.7009249334249108,2.4490935661230067,0.0,0.0,0.0,0.3830769062042236,7.675384521484375,1.0109174946453876,0.7051812328846853,0.5097859165709906,1.7708720096171218,0.0,0.0,0.0,0.2969230711460113,24.780000686645508,1.420960126231688,0.4252665034451545,0.3710815280221572,3.371776655006232,0.0374381173938439,0.0376398076664625,0.4023690238908443,7141.368394337224,45.185468520853554,33,92.13776214349345,16788.29485180192,59,0,0.0,2,63.12169589035096,1,332.1547523538705,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,420.4278343148108,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,1,419.50789793302806,0,0.0,0,0.0,135.95202923475608,50.0,54.0,121.0,206.0,30.0,31.0,71.0,126.0,247.6273969307379,49.435897,0.1996382371770736,0.0126865746763353,0.0008062041585524,346.051279,529.464086,1847.877428,5204.066938,South Africa,ZA
24,26315072,-33.9437508,25.548716,0,neighbourhood,Cotswold,5.366922855377197,29.67076873779297,15.780846347529591,15.559024896767202,10.179773548908368,21.308285335890265,0.8486709742387913,0.8456724272811322,0.9187789603921662,5.366922855377197,34.16230773925781,15.7049285314744,15.561538320357606,9.556042934417894,21.944542797720462,0.8337741137066247,0.8324821716126064,0.9156407152174604,1.3469231128692627,43.97615432739258,15.469508637213355,14.350819276726764,6.706663897051473,25.03024349344722,0.7521294409616542,0.7510924182082108,0.912895917335758,0.4938461482524872,112.67230987548828,9.819483733822164,6.759518546294446,1.5045724858882574,20.89430909611586,0.4070695753201124,0.4065003736920777,0.7982645022908191,16540.09433382598,240.17170227205932,60,255.75240243900987,7787.535170113551,16,0,0.0,0,0.0,2,424.7253567173002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,189.31664238654616,0,0.0,0,0.0,0,0.0,0,0.0,1,529.0174881818606,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,45.63340833246608,301.0,445.0,1416.0,4701.0,155.0,211.0,703.0,2094.0,34.70712784569647,86.31078,2.486831534540308,0.4221210678142445,0.0716518965670812,3040.655342,4447.401893,29156.00389600001,122624.953897,South Africa,ZA
25,26315073,-33.9380741,25.5487692,0,neighbourhood,Cotswold Extension,7.159999847412109,29.67076873779297,16.119316753242117,16.57699774321132,10.57505303927122,21.60226989394802,0.8808470514785824,0.8791693336178081,0.934545455861259,6.940000057220459,34.16230773925781,16.38836347268573,16.579949087191572,10.447188179971338,22.56261109428192,0.8718035200552454,0.8709914883827927,0.9321485973150696,1.3469231128692627,43.97615432739258,15.591225838240996,14.635692999638303,6.661805867037336,25.29295439262834,0.7621492667627994,0.7607920497264302,0.9217161279357944,0.5246154069900513,112.67230987548828,10.06907698570688,7.239486530912332,1.6919735411828143,20.945081759638864,0.4186787402822899,0.417868086696562,0.7936334945259549,10511.872091999288,156.61259817978103,39,196.4900888329043,3521.3007828851405,8,0,0.0,0,0.0,1,777.7762077355786,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,448.8915269407721,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,76.96015841445482,140.0,243.0,1514.0,4350.0,88.0,136.0,731.0,1950.0,65.98767880549771,58.552991,0.8873321817030138,0.1092332378063514,0.0134469373338388,2684.815533,3738.341291,37912.011167,130247.484475,South Africa,ZA
26,26315074,-33.9515312,25.5184378,0,neighbourhood,Framesby,5.366922855377197,27.03230857849121,15.897918896514764,14.911538124084473,11.320059190956398,21.233821818409748,0.961641875376156,0.9603276353276352,0.980707510132363,5.366922855377197,27.03230857849121,14.773892295207435,13.63769245147705,10.44783939063076,19.886514598536827,0.9095113795649882,0.9071567627700008,0.9502368214223008,1.0438461303710938,34.16230773925781,10.801293713010034,10.594794419707444,3.4701940824805657,18.198194710349608,0.5504422750188449,0.5496631555439759,0.7960851918998333,0.4392307698726654,54.95769119262695,8.535808053005733,4.378107766986259,1.0377722959861038,19.140243364569667,0.3604309209292082,0.3594945779658834,0.787042230367431,12169.45776714733,251.6221384150898,40,305.6778914450064,9463.453792459564,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,619.8674715117528,0,0.0,1,713.9570237640721,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,99.78223506462584,142.0,294.0,1167.0,3686.0,85.0,146.0,576.0,1694.0,116.34613989762052,46.094355,0.39618293344808,0.0367299023581812,0.0034052090924263,2329.5233419999995,3906.311092,28160.683707,103041.534794,South Africa,ZA
27,26315075,-33.9680556,25.5144444,0,neighbourhood,Lorraine,4.46999979019165,22.130001068115234,12.087886043507709,11.586922645568848,9.310030204493804,15.44113196326926,0.8593885289171144,0.8520112914608328,0.9061426338208878,2.6907691955566406,22.651538848876957,11.60183028500982,10.798327943553096,8.191188263938033,15.444121648860875,0.7355734823043127,0.7309868875086266,0.8242912204988255,1.0438461303710938,30.51076889038086,9.803772060319568,9.706280781072888,2.9655281691564666,16.90267964886877,0.479147694538089,0.4776268284512599,0.7415592799805755,0.3953846096992492,44.11307907104492,7.580580328712709,2.5990387354108737,0.7931315628749286,18.14700505596561,0.3118367905963362,0.3113130261313866,0.7788933555026232,3329.509273849821,6.188813616530737,1,661.2843825220383,1232.301796896034,4,1,460.9504213409901,1,598.4926144300866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,473.37697988400754,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,99.1570240120891,103.0,171.0,969.0,3599.0,38.0,71.0,448.0,1689.0,205.65188977623416,192.020257,0.9337150133117352,0.0651100441137998,0.0045402695512678,4526.132084000001,5391.247982,24261.410265,87420.337698,South Africa,ZA
28,26315076,-33.9444192,25.5796947,0,neighbourhood,Adcockvale,8.84538459777832,43.47538375854492,22.9296780076862,20.85161335785805,16.19229384425539,30.9543405137108,0.9785566975582264,0.9777490668963538,0.9914691238271132,6.667692184448242,43.47538375854492,22.70943179838246,20.83362259403352,14.845385823823978,31.50760273135755,0.9504587488027724,0.9495225734680636,0.9818799076308266,2.08923077583313,112.67230987548828,18.624692717798894,17.26551249516318,8.284312125955454,30.105756893837064,0.8021468314944398,0.8012952692894629,0.9353266421132058,0.5030769109725952,112.67230987548828,9.900373266476416,6.243173656589713,1.5051332038330525,21.21088403103686,0.4110945179036664,0.4107118834080717,0.8074559061252459,7367.757534027468,258.96443054067083,30,279.9175458412229,150381.94885965125,96,0,0.0,0,0.0,1,781.2677580684011,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,1,607.5809586299065,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,16.560712986490053,219.0,386.0,1875.0,6122.0,83.0,147.0,807.0,2698.0,163.04291113141497,78.889762,0.4838588899851874,0.0378937655908129,0.0029676781813297,2622.833557,4048.114488,39347.615862,116867.740455,South Africa,ZA
29,26315078,-33.9815078,25.6290419,0,neighbourhood,Forest Hill,2.319230794906616,45.43230819702149,16.60680079273043,15.864230632781982,5.93763214305614,28.313553343358237,0.6970101788676761,0.6938340089609558,0.8987518454615961,1.8515384197235107,59.58538436889648,17.597601200061224,16.132307052612305,5.062853943550648,31.888241023962188,0.6760380553664185,0.6744881527490223,0.908570677294626,0.7684615254402161,112.67230987548828,12.137651332281065,6.672098687438058,1.3965384813575263,27.2500483436517,0.43824221120478,0.4369672832843265,0.8656903622661757,0.4023076891899109,112.67230987548828,7.324832894061182,2.220453242858514,0.7346918247452927,18.68544798867569,0.2736630727220622,0.2730263280513216,0.7997957757530619,7306.937709395262,170.66473204504868,30,170.66473204504868,20559.292528244987,30,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,298.35501190195055,0,0.0,1,638.3140279870022,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,94.9404998055846,117.0,156.0,1224.0,3603.0,62.0,84.0,591.0,1608.0,71.91630812037899,189.426,2.633978369453064,0.3105978977577978,0.0366256060453508,3726.378594,3933.756831999999,15933.263045000003,66210.5128,South Africa,ZA
